answer,f1_1,f1_2,f1_3,f1_4,f1_5,f2_1,f2_2,f2_3,f2_4,f2_5,f3_1,f3_2,f3_3,f3_4,f3_5,f4_1,f4_2,f4_3,f4_4,f4_5,f5_1,f5_2,f5_3,f5_4,f5_5,f6_1,f6_2,f6_3,f6_4,f6_5,f7_1,f7_2,f7_3,f7_4,f7_5
3,0.54358974359,0.611544011544,0.528113553114,0.492832167832,0.558766233766,0.0,0.0,0.0,0.045552168,0.0,0.092283756,0.06813079,0.06522423,0.1514396,0.031451873,0,0.49915163,0,0.669847595,0,0.647500202403,1.55232144565,0.732488502846,1.93586509625,0.656665294182,0.584825595685,0.255042533997,0.253428969912,0.1132409881,0.16254477666,0.794504723383,1.38238533093,1.84222864487,0.986663529546,0.570965530187
5,0.730158730159,0.530194805195,0.483766233766,0.519913419913,0.444444444444,0.0,0.06777577,0.055564515,0.03384891,0.13330808,0.07266065,0.10615384,0.06839787,0.09451151,0.23427008,0,0.62110143,0.337592506,0.429037919,0.516573265,1.65886198722,1.31237994504,1.67422902907,1.04797027408,0.283986048682,0.776275733749,0.300875679793,0.179551551834,0.145549775395,0.0931719722414,0.595159404555,1.14688247409,0.857226652972,0.420842856675,1.57079872413
4,1.1873015873,1.00043290043,1.37896825397,2.12821067821,1.14365079365,0.0,0.10345602,0.07370255,0.0,0.0,0.12822494,0.15478826,0.096277684,0.23736541,0.09017426,0.79089503,1.01250131,1.3908033446,0,0.511519034,2.24083287549,2.36028393503,2.4222532951,0.514201644769,2.3991239435,0.703448648631,0.371342481765,0.159663074443,0.292735481479,0.148211452798,1.24298709655,0.900647487027,0.60394517868,2.77848720005,1.65280088801
3,1.03515512266,1.66035353535,1.42619047619,2.32619047619,1.0844988345,0.08218258,0.10140676,0.13329019,0.03191571,0.028779695,0.057081457,0.07032796,0.16945174,0.1882611,0.045170486,0.81420918,0.804610697,0.910906017,1.256215695,0.868775606,1.81607899111,2.56442542892,2.51916401355,2.26372522679,2.31050026025,0.491503959959,0.518696533338,0.284835637507,0.297978525083,0.152004906847,3.26225504876,3.04956499287,2.95961390369,2.26606628444,2.24144974243
2,1.20138888889,1.10871212121,1.02799422799,1.41666666667,1.23174603175,0.0,0.04939491,0.043151833,0.048097692,0.0,0.08411664,0.16756515,0.043840658,0.08449209,0.070674814,0,1.273391538,0.932177821,1.099544968,0,0.0923173670215,4.76364390088,-2.44149043592,3.4724007128,-0.841853367719,0.590219332878,0.207172779345,0.202329006318,0.125961841209,0.135308966641,0.473452891672,2.2175020145,1.88313169574,1.97981157076,1.60996993564
5,1.83333333333,1.83333333333,1.83333333333,1.83333333333,1.83333333333,0.053909265,0.0,0.031686798,0.0,0.036879078,0.11180551,0.043848056,0.11073108,0.011687709,0.14913327,0.855862381,0.976162919,0.717515313,0.578581998,0.798516593,2.61750753121,0.0,1.2786984009,0.651783752141,-0.75615520771,1.33414860813,0.0,0.579299372189,0.411632967412,0.347579623314,2.40674241291,3.47391881199,1.06310899601,2.14745729638,2.48663769461
2,1.13571428571,0.813636363636,0.813636363636,0.813636363636,0.734931734932,0.070427544,0.0,0.029538753,0.089235604,0.082626246,0.19654146,0.18157198,0.033725116,0.10948824,0.041953232,0.673958472,0,0.511390355,0.63810663,0.865708383,2.83387269829,1.29450380623,2.88377348792,3.02995495705,2.61414953191,0.482838523258,0.279022416241,0.139997097042,0.121277067609,0.0841016078357,2.03707565038,1.24728007869,1.88463129599,1.49770226818,1.26596368041
5,0.366666666667,0.366666666667,0.438095238095,0.366666666667,0.366666666667,0.0,0.0,0.0,0.0,0.16194142,0.041241933,0.13141964,0.058674056,0.029929567,0.29963252,0,0.494233855,0,0,0.34507922,1.6105478046,0.994794269017,1.01607926539,1.3671839214,1.20910612583,0.66364525839,0.27709669274,0.220303436615,0.144226675323,0.115381340258,0.892669068619,0.843982921493,0.799807357295,0.762935527377,0.715798570403
2,0.5,0.5,0.5,0.45,0.5,0.0,0.0,0.0,0.0,0.0,0.082116656,0.01696636,0.04336861,0.035042714,0.04750526,0,0,0.421739498,0.394524112,0,0.577376462345,0.818463696392,1.08702559104,1.06731579407,0.642531269201,0.960344605907,0.309040057489,0.225480765648,0.154403139279,0.192068921181,0.692500487628,0.222486671412,0.767689597986,0.318865318407,0.778501154691
2,0.45,0.45,1.10725524476,0.45,1.25946275946,0.23469846,0.114737764,0.034577224,0.0,0.14646102,0.08853648,0.14422682,0.07934886,0.10530126,0.05551967,1.278283135,1.010780043,0.776152704,0,1.021009768,0.0,2.19722645192,2.34104675125,4.0155619061,3.74259882978,0.0,0.0632753240796,0.165883006729,0.047196143772,0.0877150345112,5.05465715223,1.67135325581,1.08442659526,1.18469813384,3.82468867701
4,0.867857142857,1.36666666667,0.769444444444,0.867857142857,1.05952380952,0.0,0.035931304,0.0,0.0,0.029352423,0.08102107,0.28006795,0.13613857,0.19064005,0.085404366,0,0.895375845,0,0,0.676343267,0.0,1.29706667498,-0.206923855891,0.0,0.0,0.0,0.262982482625,0.202637907075,0.0,0.0,0.615186671066,2.00236986453,0.392357364734,1.32135437538,1.16344024104
2,0.97619047619,0.97619047619,0.97619047619,0.97619047619,0.97619047619,0.079674885,0.3297855,0.05445525,0.0,0.0,0.11173293,0.23583725,0.0667421,0.054970317,0.08319007,0.526135835,1.19089518,0.78595335,0.496376308,0.60488771,0.791910153003,0.751059290533,1.80020880297,0.589073004041,1.28639968214,0.812654254814,0.390329676958,0.226250999919,0.214437133726,0.112067987945,0.983746836014,1.68794558223,1.11000898645,0.509125992332,0.712892264169
5,2.37222222222,2.56111111111,2.16666666667,2.16666666667,2.16666666667,0.060359553,0.0,0.034968007,0.058313303,0.04228888,0.088731006,0.20806696,0.0407802,0.08053449,0.04794436,0.527399565,0.658432442,1.02933455,0.682745403,0.930567416,2.04264268568,0.187976638419,2.15598803003,0.136502138301,-0.80666813076,1.39035041483,1.00923294,0.336511860981,0.432144987234,0.345715989787,3.41068759055,2.31916423064,3.11747590593,2.4070592624,3.16929521886
4,0.891468253968,0.745634920635,0.745634920635,0.884523809524,0.745634920635,0.0,0.055865783,0.0,0.14521064,0.052835174,0.077563055,0.08831382,0.07521832,0.056265593,0.04795204,0.611117983,0.706560032,0,0.945339784,1.321217416,1.22346585036,3.00870662199,2.15000019703,3.74376306436,1.68448473069,0.520014641601,0.286045794024,0.202388007714,0.158817256976,0.111751533413,2.31171067879,2.93722463205,2.91474587447,3.75505406581,3.73789027613
3,0.830108780109,0.986904761905,0.697691197691,0,0.725707625708,0.0,0.0,0.0,0.0,0.20871,0.10766596,0.07240776,0.09058951,0,0.21138798,0,0,0,0,0.880849518,2.05035872283,1.48482933136,1.87300256914,-1.08647429868,1.41512649983,0.503921432743,0.338795836764,0.143728388938,0.0,0.0967993432259,0.865519156526,2.19056509538,2.94028671538,0.0,2.85898827169
2,1.78333333333,1.78333333333,1.78333333333,1.78333333333,1.78333333333,0.0,0.07423793,0.042329375,0.080408104,0.0,0.23161298,0.1604464,0.10198834,0.059318952,0.35770288,0,0.984294729,0.717157541,1.024756164,0,1.03695607455,0.828040089296,0.0,2.71771218246,3.29247387947,0.953459325298,0.476729662649,0.0,0.128585736153,0.154179653523,2.01992810396,2.41954863253,2.46969714351,1.84849950116,1.3755249067
3,1.06624486624,2.48525641026,1.45162337662,1.11750749251,1.18836996337,0.06004108,0.027079515,0.0,0.17087014,0.057400063,0.07667047,0.103204794,0.095058694,0.2557689,0.076625995,0.9411657,1.149321278,0.89214202,2.396541594,0.904884454,0.0,1.13697163987,-0.215125618535,2.13560430848,0.390466513121,0.0,0.555549933293,0.228366213452,0.0922855347852,0.0754174476952,3.0582773654,1.1899801988,2.85638497446,2.03807330339,1.20810897356
1,2.75952380952,2.75952380952,3.48208180708,2.75952380952,2.75952380952,0.0,0.0,0.041467134,0.0,0.06714411,0.05419485,0.065997556,0.1300626,0.06442963,0.03681441,0,0,1.01416508,0,0.907857161,-0.585490777593,2.38377502304,5.06956974424,3.59715839945,0.0,0.961236609196,0.440985252958,0.419666111101,0.189084176159,0.0,3.40730824193,3.30760180174,4.17582376471,2.46688754996,3.36054533878
1,1.62619047619,1.62619047619,1.62619047619,1.62619047619,1.62619047619,0.0,0.04453245,0.0,0.0,0.080798775,0.03850715,0.05994472,0,0.21654113,0.14564568,0.55516517,0.840937832,0,0.555724445,0.46812837,-1.38733033686,-0.694926434766,-0.658232619363,2.65307791027,2.63717437623,1.2696296946,0.634814847299,0.423209898199,0.220551180477,0.199798370169,2.39890214566,1.92222625595,2.01517243142,1.02774356379,2.11175040138
4,0.901785714286,1.3,1.2380952381,1.5880952381,0.717929292929,0.0,0.045087773,0.0,0.0,0.0,0.079123944,0.20536916,0.061613735,0.25597256,0.045801993,0,0.773346279,0.63484273,0,0,-0.88701848216,1.94168481262,1.90928346832,0.387959674929,0.715740911904,0.781209761133,0.38714563106,0.232965880951,0.334729966538,0.131129549592,1.96437652653,1.6920865197,1.72757517525,0.903346521205,1.40092414543
3,0.920707070707,0.863131313131,0.920707070707,0.761854811855,0.810664335664,0.044566933,0.057812743,0.0,0.063050546,0.0,0.08258837,0.15912718,0.07894116,0.07996602,0.08580169,0.613086296,0.949332222,0,0.731604863,0,1.21779351766,-0.156837797077,0.427741354082,1.46267043301,2.54648748636,0.702743828452,0.129493184189,0.279676990212,0.0823493497474,0.160676628913,1.12385803983,1.3225222556,2.41163599381,2.21297889239,0.838820551977
3,1.60708180708,1.25277777778,1.33611111111,1.68452380952,1.28611111111,0.0,0.10823512,0.0,0.032423574,0.0,0.3086791,0.13650697,0.14584881,0.11676373,0.10140592,0.639095504,1.027618576,1.0,1.136867865,1.359899282,2.97693061486,3.27917409589,3.4957507873,3.6146515272,3.63101452194,0.735942759155,0.286078839893,0.251213929295,0.136603954105,0.115061135161,3.18946028703,3.97036253552,3.72926345124,3.35748644603,3.02329153736
5,1.25,0.766666666667,1.25,0.95,1.25,0.05073599,0.0,0.0,0.047932383,0.11131516,0.15487121,0.086312234,0.08639672,0.12347653,0.19764312,0.805729603,0,0,0.393385826,0.552119614,0.0,1.10176332911,-0.557814672568,1.90830940339,-0.632612192401,0.0,0.355006066859,0.348919504636,0.200656137774,0.209351702781,0.0,0.138338180585,0.0,1.22397043611,1.59194066254
4,0.703113553114,0.242857142857,0.70119047619,0.342857142857,0.342857142857,0.0,0.0,0.045530636,0.0,0.031191623,0.18898128,0.06258694,0.049025137,0.29296616,0.06549976,0,0.428872944,0.341639664,0,0.425544863,1.37743657894,2.08966061802,0.791439651479,0.806879637088,1.05157911212,0.471873673542,0.0988662191527,0.135995368151,0.0772279938061,0.0710714460963,3.68079441799,2.44404887147,3.63281020494,1.8452530046,1.75302924409
4,2.03333333333,2.65,2.03333333333,2.56401833461,2.03333333333,0.0,0.05532486,0.0,0.0,0.0,0.11613869,0.18713504,0.23650818,0.2703254,0.18317086,0,0.970295526,0,0,0,-1.70198650832,3.17207528532,-3.01981142513,1.97104580445,2.9944258241,1.17552986582,0.766335843276,0.391843288607,0.281410797571,0.207173786059,2.48855680862,1.48323037803,1.27035787809,2.65876066579,2.78843900822
5,0.525,0.529166666667,0.4875,1.24285714286,0.529166666667,0.03368072,0.08818448,0.045431007,0.0,0.0,0.060059823,0.24917386,0.12844336,0.3494927,0.3226234,0.348557453,0.83240796,0.997216328,0,0,0.205369144238,0.859820573078,1.25645089045,0.186084814685,1.45328438437,0.444373040313,0.176714058144,0.111959155027,0.200732572741,0.0898351334829,2.30346589897,2.02498981148,2.24647105988,2.5982201022,1.14412292721
4,0.7,0.7,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.027920917,0.10878416,0.07553933,0.0668546,0.08715812,0.07934062,0,0.640442485,0.348800868,0.382163983,0.19497261,1.0647104241,2.25269387046,1.52931929721,0.130105043154,1.33662213427,0.726216825992,0.327251889882,0.265976624073,0.17578259541,0.151196085873,0.502668226395,1.58732463253,1.5502770368,1.86106894644,1.01093037818
3,0.795512820513,1.65608974359,1.00321067821,0.853210678211,1.04841269841,0.0,0.033482764,0.040615674,0.039877594,0.051369455,0.082051076,0.11965961,0.1932761,0.04443879,0.11936901,0,0.936801964,1.506340542,0.927760629,1.278178805,2.34657133328,2.93811443707,1.65378088727,1.07480792828,3.08404171045,0.477120756709,0.273145860293,0.0850566251099,0.105914089768,0.0826498396745,1.02238641024,1.87398492695,1.47527870425,0.572313533402,1.3941800874
5,0.583333333333,0.583333333333,0.583333333333,0.583333333333,0.583333333333,0.0,0.045449838,0.032102395,0.0451862,0.1266454,0.06100578,0.08724323,0.04809274,0.121148705,0.07349196,0,0.455202205,0.402565591,0.334434964,0.363032746,0.169441110212,2.38982866334,0.987733406064,1.33918895846,2.33484539027,0.484565647768,0.15067857439,0.121563322632,0.0979461861928,0.0635882899158,2.54215432952,1.08104594297,2.54067831685,2.03425633208,1.92387963638
2,1.17738095238,1.02821067821,0.947222222222,0.921464646465,1.04166666667,0.05501508,0.16522783,0.032257237,0.0,0.055343233,0.13423693,0.2074053,0.188805,0.0609718,0.08085216,0.841818432,1.258044194,0.849096697,0.380144082,0.522232779,0.908896721329,1.77317382123,2.14784037128,0.764154694482,1.43567763541,0.699703020781,0.179821644872,0.185021215936,0.194210068726,0.129352263897,1.28568212077,2.48216769913,1.15536774404,1.46145340199,1.82043507732
3,1.42619047619,1.42619047619,1.42619047619,1.42619047619,1.58003663004,0.033803314,0.044755463,0.029282,0.043309968,0.06119388,0.053015325,0.069024086,0.09040458,0.12397142,0.16392262,0.513744054,0.591449459,0.875441336,0.473433843,0.827538894,1.7173873269,2.04211919652,2.00050562067,-0.289158179355,2.53153524554,0.856619901816,0.588883827721,0.296321598704,0.310780530258,0.308029514165,1.12812137433,0.810497418423,1.70816584293,0.999094881938,1.13553471468
2,0.580158730159,0.719444444444,0.787301587302,0.549675324675,0.510689310689,0.0,0.0,0.12683997,0.03281944,0.04430939,0.10411123,0.27104917,0.10244062,0.06817252,0.051492352,0,0.640045424,0.713619995,0.377100886,0.570230954,1.60644881012,0.87351091726,2.09136403694,-0.822517170339,0.643680568041,0.782749687103,0.514938102363,0.263697819013,0.184983251343,0.14156775932,1.32185976082,1.73662170857,1.02051507203,1.18724315911,1.65223672381
3,0.575,0.575,0.433766233766,0.575,0.575,0.0,0.0,0.0,0.0,0.03856748,0.01988521,0.02673906,0.04495741,0.057468437,0,0.525467352,0.424892651,0,0.468643953,0.466426457,-0.69380587088,0.274044330808,-0.425617968681,0.0,1.95185147643,0.563244683374,0.258399021426,0.144318386538,0.0,0.0940702804657,-0.172147396989,2.19745394612,0.0,1.34869108458,2.18612415036
5,1.36505439005,1.92811355311,1.11886030636,1.15216450216,1.15216450216,0.043738373,0.06955423,0.06476611,0.0,0.0,0.09686827,0.23836596,0.084319115,0.08683374,0.055703677,0.827079915,0.967662758,1.229155664,1.029180069,0,3.11454456053,1.4899986587,2.45724845727,2.87914401983,-1.73628342777,0.673120110054,0.493290523153,0.161163196288,0.164104209977,0.151021966761,1.82397012988,1.81145360944,2.18340520692,2.27832282729,1.40333101636
1,1.00952380952,1.00952380952,1.00952380952,0,1.00952380952,0.0,0.0,0.0,0.0,0.0,0.09403033,0.18536536,0.063662596,0,0.1027,0,0,0,0,0.63221973,2.33840721632,2.40296661745,-0.868313433711,-1.85608787548,2.43154542929,0.542100623699,0.219151683032,0.1807002079,0.0,0.0726576882154,1.6076843175,0.912775508533,1.4478836185,0.894738327897,2.10669183104
1,0.902777777778,0.625,0.469047619048,0.469047619048,0.958333333333,0.0,0.0,0.0,0.0,0.08874674,0.3022961,0.0497842,0,0.23838075,0.2202801,0,0.498137984,0,0.55,1.9072609,1.5643578556,-0.292524180746,-0.0505825733678,0.0,0.88249749874,0.483741906203,0.246692688271,0.123802507668,0.0,0.0943167031509,0.0,0.0,0.0,0.0,0.530737798325
1,1.78333333333,1.78333333333,1.78333333333,1.78333333333,1.78333333333,0.0,0.050938003,0.0,0.039218526,0.04418434,0.094076045,0.19404161,0.07650475,0.19896625,0.120654695,0,1.095621126,0.797427696,0.789126708,0.935038018,3.19983380624,4.31105801004,4.96313042262,3.27751719773,1.78687101586,0.867783728281,0.414982187769,0.276654791846,0.264076816012,0.232123269541,3.33479778505,4.2524619188,2.73051147934,4.15194894895,-0.688983358603
5,1.11666666667,1.11666666667,1.11666666667,1.11666666667,1.11666666667,0.077704586,0.0,0.0,0.08218651,0.14384818,0,0.061375704,0.08298735,0.15691951,0.07793801,0.448260479,0,0,0.416582118,0.568252836,0.0,0.856638147315,1.22676449175,0.680729933058,0.41228766599,0.0,0.34336034853,0.22890689902,0.253280033861,0.163827136949,1.35678960971,1.41441310461,1.6669400487,1.7653921382,1.18304164329
2,0.450371850372,0.54560994561,0.92619047619,0.829761904762,0.625432900433,0.0,0.0,0.0,0.03637299,0.0,0.03394715,0.039412674,0.08169087,0.11447756,0.28561854,0.384212986,0,0.450587117,0.626531358,0,0.834321674653,1.83304755643,2.09707773541,3.10397168115,1.01258397587,0.133673929006,0.113249845463,0.123352000167,0.0731752372886,0.0653833200037,2.02618797932,2.72592933167,2.08172247585,2.6140212613,2.66724810659
2,0.666666666667,0.666666666667,0.666666666667,0.666666666667,1.00277777778,0.046144404,0.115087256,0.0,0.029718207,0.040708467,0.09411847,0.115097895,0.21213928,0.4656992,0.1483526,0.360558933,0.58782565,0,0.496296319,0.31561444,-0.874996587083,-0.00363142390384,-0.373871329469,1.24642901013,0.372147229889,0.64138413773,0.294246955967,0.213794712577,0.105208965713,0.102949589729,1.59888270716,2.14740632088,1.65848558731,2.15220645486,0.959785492949
2,0.509523809524,0.336111111111,0.833333333333,0.434523809524,0.616666666667,0.0,0.0,0.0,0.034484476,0.0,0.09469784,0.036308385,0.17173031,0.1280196,0.058891375,0,0.6666667,1.016944322,0.30799025,0.5860587,0.0,0.582117618857,0.233176467735,0.0,0.440429691771,0.0,0.217872017035,0.157516536717,0.0,0.142487957035,0.294102759468,0.201593270277,0.384875155182,0.214120881605,0.824498115987
3,0.699468075784,0.784870684871,1.48373015873,1.00642135642,0.922853535354,0.038598064,0.0,0.0,0.05429248,0.0,0.115490824,0.03882271,0.37263143,0.097184494,0.07424606,0.643248024,0.384356603,0,0.474157454,1.149121552,0.979035045243,1.8744906489,1.11118204838,1.50311340132,1.09222745563,0.419748466693,0.230548290104,0.311990547026,0.148252967883,0.0873087575128,1.61694915463,2.0307718814,2.63693622153,3.37547890015,0.447696333591
5,0.661507936508,0.493322363911,0.538762626263,0.661507936508,0.593686868687,0.07295606,0.07352544,0.0,0.0,0.20678075,0.16708167,0.09916361,0.048450414,0.08386286,0.10061024,0.74007969,0.477499201,0,1.037375327,0.969526823,0.274352675133,0.0,1.55302638027,1.36153647664,0.900270795031,0.487705357514,0.0,0.246579214807,0.196479166377,0.149281569596,1.64526599134,2.1816557841,0.35201187119,1.3238679164,1.6050101862
4,1.4746031746,1.2623015873,1.55830835831,1.55277777778,0.972183372183,0.038815103,0.0,0.0,0.0,0.0,0.116148174,0.08530752,0.25787723,0.17525852,0.07524781,0.495015893,0.6,0,0,0,1.17389771355,3.00869852977,2.73102456873,2.27655865603,1.5645754464,1.06660761986,0.370285353145,0.283054053681,0.188124651964,0.102188653924,1.27361955481,0.982125803418,1.49342550077,2.35465456868,1.32334032661
5,0.742023091288,0.977056277056,0.824776612277,1.03281440781,0.825356424621,0.0,0.069454476,0.0,0.0,0.047886733,0.22127073,0.112256035,0.07461153,0.1492845,0.3245947,0,0.574654385,0,0,0.53778043,1.80717335558,1.82478235245,3.06885214965,3.43983369681,1.17478391253,0.414554501638,0.238643333963,0.152655534701,0.126541847392,0.104385885486,1.78307775401,2.27503401174,1.16353228376,1.07037931411,2.52281779473
3,1.21590909091,1.11558441558,0.900974025974,1.13888888889,1.13888888889,0.0,0.1282335,0.0,0.0,0.0,0.1886894,0.18539454,0.1414548,0.17342535,0.17632286,0,1.636567312,0,0,0,3.07720984988,4.24702325151,-0.0395818499377,2.02186193937,0.0,0.744726399148,0.314231021549,0.233795975154,0.188306368797,0.0,1.60089131243,3.29990969242,3.17934809745,0.893782368527,2.1247945804
5,0.933333333333,0.933333333333,0.933333333333,0.933333333333,0.933333333333,0.0,0.0,0.0,0.050240546,0.053077,0,0.039825164,0.05316841,0.06749257,0.04909724,0,0,0.436937326,0.36985685,0.414637615,0.973563735005,-0.564377849969,1.73318244544,0.0,1.35203759928,1.58145897455,0.977986895417,0.453037428037,0.0,0.316291794909,0.394530751569,1.79643872388,1.5512709371,2.03248513084,2.20772096625
